BRK NETS, 0022201043, Mar 16, vs SAC, 101 - 96, Barclays Center, Week 22
BRK NETS, 0022201063, Mar 19, vs DEN, 108 - 102, Barclays Center, Week 22
BRK NETS, 0022201079, Mar 21, vs CLE, 115 - 109, Barclays Center, Week 23
BRK NETS, 0022201094, Mar 23, vs CLE, 116 - 114, Barclays Center, Week 23
BRK NETS, 0022201108, Mar 25, @ MIA, 100 - 129, Miami-Dade Arena, Week 23
BRK NETS, 0022201118, Mar 26, @ ORL, 119 - 106, Amway Center, Week 23
BRK NETS, 0022201137, Mar 29, vs HOU, 114 - 123, Barclays Center, Week 24
BRK NETS, 0022201153, Mar 31, vs ATL, 107 - 124, Barclays Center, Week 24
BRK NETS, 0022201164, Apr 2, vs UTA, 110 - 111, Barclays Center, Week 24
BRK NETS, 0022201180, Apr 4, vs MIN, 107 - 102, Barclays Center, Week 25
BRK NETS, 0022201189, Apr 5, @ DET, 108 - 123, Little Caesars Arena, Week 25
BRK NETS, 0022201207, Apr 7, vs ORL, 84 - 101, Barclays Center, Week 25
BRK NETS, 0022201217, Apr 9, vs PHI, 134 - 105, Barclays Center, Week 25
BRK NETS, 0042200121, Apr 15, @ PHI, 121 - 101, Wells Fargo Center, PHI leads 1-0
BRK NETS, 0042200122, Apr 17, @ PHI, 96 - 84, Wells Fargo Center, PHI leads 2-0
BRK NETS, 0042200123, Apr 20, vs PHI, 102 - 97, Barclays Center, PHI leads 3-0
BRK NETS, 0042200124, Apr 22, vs PHI, 96 - 88, Barclays Center, PHI wins 4-0
CHI BULLS, 0012200016, Oct 4, vs NOP, 129 - 125, United Center, Preseason
CHI BULLS, 0012200031, Oct 7, vs DEN, 113 - 131, United Center, Preseason
CHI BULLS, 0012200037, Oct 9, @ TOR, 98 - 115, Scotiabank Arena, Preseason
CHI BULLS, 0012200049, Oct 11, vs MIL, 104 - 127, United Center, Preseason
CHI BULLS, 0022200007, Oct 19, @ MIA, 108 - 116, FTX Arena, Week 1
CHI BULLS, 0022200019, Oct 21, @ WAS, 102 - 100, Capital One Arena, Week 1
CHI BULLS, 0022200032, Oct 22, vs CLE, 128 - 96, United Center, Week 1
CHI BULLS, 0022200047, Oct 24, vs BOS, 102 - 120, United Center, Week 2
CHI BULLS, 0022200061, Oct 26, vs IND, 109 - 124, United Center, Week 2
CHI BULLS, 0022200077, Oct 28, @ SAS, 129 - 124, AT&T Center, Week 2
CHI BULLS, 0022200084, Oct 29, vs PHI, 114 - 109, United Center, Week 2
CHI BULLS, 0022200103, Nov 1, @ BKN, 99 - 108, Barclays Center, Week 3
CHI BULLS, 0022200111, Nov 2, vs CHA, 88 - 106, United Center, Week 3
CHI BULLS, 0022200124, Nov 4, @ BOS, 123 - 119, TD Garden, Week 3
CHI BULLS, 0022200141, Nov 6, @ TOR, 113 - 104, Scotiabank Arena, Week 3
CHI BULLS, 0022200151, Nov 7, vs TOR, 97 - 111, United Center, Week 4
CHI BULLS, 0022200166, Nov 9, vs NOP, 115 - 111, United Center, Week 4
CHI BULLS, 0022200196, Nov 13, vs DEN, 126 - 103, United Center, Week 4
CHI BULLS, 0022200217, Nov 16, @ NOP, 124 - 110, Smoothie King Center, Week 5
CHI BULLS, 0022200227, Nov 18, vs ORL, 108 - 107, United Center, Week 5
CHI BULLS, 0022200250, Nov 21, vs BOS, 107 - 121, United Center, Week 6
CHI BULLS, 0022200267, Nov 23, @ MIL, 113 - 118, Fiserv Forum, Week 6
CHI BULLS, 0022200281, Nov 25, @ OKC, 123 - 119, Paycom Center, Week 6
CHI BULLS, 0022200306, Nov 28, @ UTA, 107 - 114, Vivint Arena, Week 7
CHI BULLS, 0022200321, Nov 30, @ PHX, 132 - 113, Footprint Center, Week 7
CHI BULLS, 0022200336, Dec 2, @ GSW, 119 - 111, Chase Center, Week 7
CHI BULLS, 0022200350, Dec 4, @ SAC, 110 - 101, Golden 1 Center, Week 7
CHI BULLS, 0022200367, Dec 7, vs WAS, 111 - 115, United Center, Week 8
CHI BULLS, 0022200391, Dec 10, vs DAL, 115 - 144, United Center, Week 8
CHI BULLS, 0022200400, Dec 11, @ ATL, 123 - 122, State Farm Arena, Week 8
CHI BULLS, 0022200418, Dec 14, vs NYK, 128 - 120, United Center, Week 9
CHI BULLS, 0022200434, Dec 16, vs NYK, 114 - 91, United Center, Week 9
CHI BULLS, 0022200449, Dec 18, @ MIN, 150 - 126, Target Center, Week 9
CHI BULLS, 0022200462, Dec 20, @ MIA, 103 - 113, FTX Arena, Week 10
CHI BULLS, 0022200468, Dec 21, @ ATL, 108 - 110, State Farm Arena, Week 10
CHI BULLS, 0022200485, Dec 23, @ NYK, 117 - 118, Madison Square Garden, Week 10
CHI BULLS, 0022200501, Dec 26, vs HOU, 133 - 118, United Center, Week 11
CHI BULLS, 0022200519, Dec 28, vs MIL, 113 - 119, United Center, Week 11
CHI BULLS, 0022200532, Dec 30, vs DET, 118 - 132, United Center, Week 11
CHI BULLS, 0022200540, Dec 31, vs CLE, 103 - 102, United Center, Week 11
CHI BULLS, 0022200552, Jan 2, @ CLE, 145 - 134, Rocket Mortgage FieldHouse, Week 12
CHI BULLS, 0022200570, Jan 4, vs BKN, 112 - 121, United Center, Week 12
CHI BULLS, 0022200581, Jan 6, @ PHI, 112 - 126, Wells Fargo Center, Week 12
CHI BULLS, 0022200592, Jan 7, vs UTA, 118 - 126, United Center, Week 12
CHI BULLS, 0022200606, Jan 9, @ BOS, 107 - 99, TD Garden, Week 13
CHI BULLS, 0022200619, Jan 11, @ WAS, 100 - 97, Capital One Arena, Week 13
CHI BULLS, 0022200636, Jan 13, vs OKC, 124 - 110, United Center, Week 13
CHI BULLS, 0022200650, Jan 15, vs GSW, 118 - 132, United Center, Week 13
CHI BULLS, 0022200678, Jan 19, @ DET, 108 - 126, Accor Arena, Week 14
CHI BULLS, 0022200708, Jan 23, vs ATL, 100 - 111, United Center, Week 15
CHI BULLS, 0022200713, Jan 24, @ IND, 116 - 110, Gainbridge Fieldhouse, Week 15
CHI BULLS, 0022200732, Jan 26, @ CHA, 111 - 96, Spectrum Center, Week 15
CHI BULLS, 0022200744, Jan 28, @ ORL, 109 - 128, Amway Center, Week 15
CHI BULLS, 0022200766, Jan 31, vs LAC, 108 - 103, United Center, Week 16
CHI BULLS, 0022200781, Feb 2, vs CHA, 98 - 114, United Center, Week 16
CHI BULLS, 0022200796, Feb 4, vs POR, 121 - 129, United Center, Week 16
CHI BULLS, 0022200811, Feb 6, vs SAS, 104 - 128, United Center, Week 17
CHI BULLS, 0022200819, Feb 7, @ MEM, 104 - 89, FedExForum, Week 17
CHI BULLS, 0022200833, Feb 9, @ BKN, 116 - 105, Barclays Center, Week 17
CHI BULLS, 0022200852, Feb 11, @ CLE, 97 - 89, Rocket Mortgage FieldHouse, Week 17
CHI BULLS, 0022200863, Feb 13, vs ORL, 100 - 91, United Center, Week 18
CHI BULLS, 0022200874, Feb 15, @ IND, 117 - 113, Gainbridge Fieldhouse, Week 18
CHI BULLS, 0022200883, Feb 16, vs MIL, 112 - 100, United Center, Week 18
CHI BULLS, 0022200900, Feb 24, vs BKN, 87 - 131, United Center, Week 19
CHI BULLS, 0022200912, Feb 26, vs WAS, 82 - 102, United Center, Week 19
CHI BULLS, 0022200925, Feb 28, @ TOR, 104 - 98, Scotiabank Arena, Week 20
CHI BULLS, 0022200934, Mar 1, @ DET, 115 - 117, Little Caesars Arena, Week 20
CHI BULLS, 0022200950, Mar 3, vs PHX, 125 - 104, United Center, Week 20
CHI BULLS, 0022200963, Mar 5, vs IND, 125 - 122, United Center, Week 20
CHI BULLS, 0022200989, Mar 8, @ DEN, 96 - 117, Ball Arena, Week 21
CHI BULLS, 0022201009, Mar 11, @ HOU, 111 - 119, Toyota Center, Week 21
CHI BULLS, 0022201037, Mar 15, vs SAC, 117 - 114, United Center, Week 22
CHI BULLS, 0022201050, Mar 17, vs MIN, 131 - 139, United Center, Week 22
CHI BULLS, 0022201060, Mar 18, vs MIA, 99 - 113, United Center, Week 22
CHI BULLS, 0022201072, Mar 20, @ PHI, 105 - 109, Wells Fargo Center, Week 23
CHI BULLS, 0022201087, Mar 22, vs PHI, 116 - 91, United Center, Week 23
CHI BULLS, 0022201104, Mar 24, @ POR, 96 - 124, Moda Center, Week 23
CHI BULLS, 0022201114, Mar 26, @ LAL, 108 - 118, Crypto.com Arena, Week 23
CHI BULLS, 0022201129, Mar 27, @ LAC, 124 - 112, Crypto.com Arena, Week 24
CHI BULLS, 0022201140, Mar 29, vs LAL, 121 - 110, United Center, Week 24
CHI BULLS, 0022201148, Mar 31, @ CHA, 91 - 121, Spectrum Center, Week 24
CHI BULLS, 0022201165, Apr 2, vs MEM, 107 - 128, United Center, Week 24
CHI BULLS, 0022201182, Apr 4, vs ATL, 123 - 105, United Center, Week 25
CHI BULLS, 0022201193, Apr 5, @ MIL, 105 - 92, Fiserv Forum, Week 25
CHI BULLS, 0022201210, Apr 7, @ DAL, 112 - 115, American Airlines Center, Week 25
CHI BULLS, 0022201223, Apr 9, vs DET, 81 - 103, United Center, Week 25
CHI BULLS, 0052200111, Apr 12, @ TOR, 105 - 109, Scotiabank Arena, None
CHI BULLS, 0052200201, Apr 14, @ MIA, 102 - 91, Kaseya Center, None
MEM GRIZZLIES, 0012200003, Oct 1, @ MIL, 102 - 107, Fiserv Forum, Preseason
MEM GRIZZLIES, 0012200010, Oct 3, vs ORL, 97 - 109, FedExForum, Preseason
MEM GRIZZLIES, 0012200033, Oct 7, vs MIA, 111 - 108, FedExForum, Preseason
MEM GRIZZLIES, 0012200048, Oct 11, @ ORL, 109 - 105, Amway Center, Preseason
MEM GRIZZLIES, 0012200060, Oct 13, @ DET, 111 - 126, Little Caesars Arena, Preseason
MEM GRIZZLIES, 0022200009, Oct 19, vs NYK, 112 - 115, FedExForum, Week 1
MEM GRIZZLIES, 0022200024, Oct 21, @ HOU, 122 - 129, Toyota Center, Week 1
MEM GRIZZLIES, 0022200034, Oct 22, @ DAL, 137 - 96, American Airlines Center, Week 1
MEM GRIZZLIES, 0022200049, Oct 24, vs BKN, 124 - 134, FedExForum, Week 2
MEM GRIZZLIES, 0022200069, Oct 27, @ SAC, 110 - 125, Golden 1 Center, Week 2
MEM GRIZZLIES, 0022200087, Oct 29, @ UTA, 124 - 123, Vivint Arena, Week 2
MEM GRIZZLIES, 0022200101, Oct 31, @ UTA, 121 - 105, Vivint Arena, Week 3
MEM GRIZZLIES, 0022200116, Nov 2, @ POR, 106 - 111, Moda Center, Week 3
MEM GRIZZLIES, 0022200125, Nov 4, vs CHA, 99 - 130, FedExForum, Week 3
MEM GRIZZLIES, 0022200142, Nov 6, vs WAS, 97 - 103, FedExForum, Week 3
MEM GRIZZLIES, 0022200152, Nov 7, vs BOS, 109 - 106, FedExForum, Week 4
MEM GRIZZLIES, 0022200169, Nov 9, @ SAS, 122 - 124, AT&T Center, Week 4
MEM GRIZZLIES, 0022200181, Nov 11, vs MIN, 103 - 114, FedExForum, Week 4
MEM GRIZZLIES, 0022200194, Nov 13, @ WAS, 102 - 92, Capital One Arena, Week 4
MEM GRIZZLIES, 0022200206, Nov 15, @ NOP, 113 - 102, Smoothie King Center, Week 5
MEM GRIZZLIES, 0022200229, Nov 18, vs OKC, 110 - 121, FedExForum, Week 5
MEM GRIZZLIES, 0022200243, Nov 20, @ BKN, 127 - 115, Barclays Center, Week 5
MEM GRIZZLIES, 0022200257, Nov 22, vs SAC, 113 - 109, FedExForum, Week 6
MEM GRIZZLIES, 0022200279, Nov 25, vs NOP, 111 - 132, FedExForum, Week 6
MEM GRIZZLIES, 0022200296, Nov 27, @ NYK, 123 - 127, Madison Square Garden, Week 6
MEM GRIZZLIES, 0022200317, Nov 30, @ MIN, 109 - 101, Target Center, Week 7
MEM GRIZZLIES, 0022200332, Dec 2, vs PHI, 109 - 117, FedExForum, Week 7
MEM GRIZZLIES, 0022200347, Dec 4, @ DET, 112 - 122, Little Caesars Arena, Week 7
MEM GRIZZLIES, 0022200357, Dec 5, vs MIA, 93 - 101, FedExForum, Week 8
MEM GRIZZLIES, 0022200368, Dec 7, vs OKC, 102 - 123, FedExForum, Week 8
MEM GRIZZLIES, 0022200383, Dec 9, vs DET, 103 - 114, FedExForum, Week 8
MEM GRIZZLIES, 0022200404, Dec 12, vs ATL, 103 - 128, FedExForum, Week 9
MEM GRIZZLIES, 0022200425, Dec 15, vs MIL, 101 - 142, FedExForum, Week 9
MEM GRIZZLIES, 0022200443, Dec 17, @ OKC, 115 - 109, Paycom Center, Week 9
MEM GRIZZLIES, 0022200465, Dec 20, @ DEN, 105 - 91, Ball Arena, Week 10
MEM GRIZZLIES, 0022200490, Dec 23, @ PHX, 100 - 125, Footprint Center, Week 10
MEM GRIZZLIES, 0022200496, Dec 25, @ GSW, 123 - 109, Chase Center, Week 10
MEM GRIZZLIES, 0022200510, Dec 27, vs PHX, 125 - 108, FedExForum, Week 11
MEM GRIZZLIES, 0022200526, Dec 29, @ TOR, 106 - 119, Scotiabank Arena, Week 11
MEM GRIZZLIES, 0022200543, Dec 31, vs NOP, 101 - 116, FedExForum, Week 11
MEM GRIZZLIES, 0022200547, Jan 1, vs SAC, 108 - 118, FedExForum, Week 11
MEM GRIZZLIES, 0022200564, Jan 4, @ CHA, 107 - 131, Spectrum Center, Week 12
MEM GRIZZLIES, 0022200576, Jan 5, @ ORL, 115 - 123, Amway Center, Week 12
MEM GRIZZLIES, 0022200600, Jan 8, vs UTA, 118 - 123, FedExForum, Week 12
MEM GRIZZLIES, 0022200608, Jan 9, vs SAS, 113 - 121, FedExForum, Week 13
MEM GRIZZLIES, 0022200623, Jan 11, vs SAS, 129 - 135, FedExForum, Week 13
MEM GRIZZLIES, 0022200643, Jan 14, @ IND, 112 - 130, Gainbridge Fieldhouse, Week 13
MEM GRIZZLIES, 0022200663, Jan 16, vs PHX, 106 - 136, FedExForum, Week 14
MEM GRIZZLIES, 0022200672, Jan 18, vs CLE, 114 - 115, FedExForum, Week 14
MEM GRIZZLIES, 0022200690, Jan 20, @ LAL, 122 - 121, Crypto.com Arena, Week 14
MEM GRIZZLIES, 0022200703, Jan 22, @ PHX, 112 - 110, Footprint Center, Week 14
MEM GRIZZLIES, 0022200712, Jan 23, @ SAC, 133 - 100, Golden 1 Center, Week 15
MEM GRIZZLIES, 0022200726, Jan 25, @ GSW, 122 - 120, Chase Center, Week 15
MEM GRIZZLIES, 0022200737, Jan 27, @ MIN, 111 - 100, Target Center, Week 15
MEM GRIZZLIES, 0022200753, Jan 29, vs IND, 100 - 112, FedExForum, Week 15
MEM GRIZZLIES, 0022200771, Feb 1, vs POR, 122 - 112, FedExForum, Week 16
MEM GRIZZLIES, 0022200779, Feb 2, @ CLE, 128 - 113, Rocket Mortgage FieldHouse, Week 16
MEM GRIZZLIES, 0022200805, Feb 5, vs TOR, 106 - 103, FedExForum, Week 16
MEM GRIZZLIES, 0022200819, Feb 7, vs CHI, 89 - 104, FedExForum, Week 17
MEM GRIZZLIES, 0022200841, Feb 10, vs MIN, 107 - 128, FedExForum, Week 17
MEM GRIZZLIES, 0022200855, Feb 12, @ BOS, 119 - 109, TD Garden, Week 17
MEM GRIZZLIES, 0022200879, Feb 15, vs UTA, 111 - 117, FedExForum, Week 18
MEM GRIZZLIES, 0022200889, Feb 23, @ PHI, 110 - 105, Wells Fargo Center, Week 19
MEM GRIZZLIES, 0022200907, Feb 25, vs DEN, 94 - 112, FedExForum, Week 19
MEM GRIZZLIES, 0022200927, Feb 28, vs LAL, 109 - 121, FedExForum, Week 20
MEM GRIZZLIES, 0022200938, Mar 1, @ HOU, 99 - 113, Toyota Center, Week 20
MEM GRIZZLIES, 0022200952, Mar 3, @ DEN, 113 - 97, Ball Arena, Week 20
MEM GRIZZLIES, 0022200970, Mar 5, @ LAC, 135 - 129, Crypto.com Arena, Week 20
MEM GRIZZLIES, 0022200984, Mar 7, @ LAL, 112 - 103, Crypto.com Arena, Week 21
MEM GRIZZLIES, 0022200996, Mar 9, vs GSW, 110 - 131, FedExForum, Week 21
MEM GRIZZLIES, 0022201010, Mar 11, vs DAL, 108 - 112, FedExForum, Week 21
MEM GRIZZLIES, 0022201023, Mar 13, @ DAL, 88 - 104, American Airlines Center, Week 22
MEM GRIZZLIES, 0022201036, Mar 15, @ MIA, 138 - 119, Miami-Dade Arena, Week 22
MEM GRIZZLIES, 0022201052, Mar 17, @ SAS, 120 - 126, AT&T Center, Week 22
MEM GRIZZLIES, 0022201061, Mar 18, vs GSW, 119 - 133, FedExForum, Week 22
MEM GRIZZLIES, 0022201075, Mar 20, vs DAL, 108 - 112, FedExForum, Week 23
MEM GRIZZLIES, 0022201088, Mar 22, vs HOU, 125 - 130, FedExForum, Week 23
MEM GRIZZLIES, 0022201100, Mar 24, vs HOU, 114 - 151, FedExForum, Week 23
MEM GRIZZLIES, 0022201115, Mar 26, @ ATL, 119 - 123, State Farm Arena, Week 23
MEM GRIZZLIES, 0022201133, Mar 28, vs ORL, 108 - 113, FedExForum, Week 24
MEM GRIZZLIES, 0022201141, Mar 29, vs LAC, 141 - 132, FedExForum, Week 24
MEM GRIZZLIES, 0022201156, Mar 31, vs LAC, 94 - 108, FedExForum, Week 24
MEM GRIZZLIES, 0022201165, Apr 2, @ CHI, 128 - 107, United Center, Week 24
MEM GRIZZLIES, 0022201184, Apr 4, vs POR, 109 - 119, FedExForum, Week 25
MEM GRIZZLIES, 0022201194, Apr 5, @ NOP, 138 - 131, Smoothie King Center, Week 25
MEM GRIZZLIES, 0022201208, Apr 7, @ MIL, 114 - 137, Fiserv Forum, Week 25
MEM GRIZZLIES, 0022201226, Apr 9, @ OKC, 115 - 100, Paycom Center, Week 25
MEM GRIZZLIES, 0042200151, Apr 16, vs LAL, 128 - 112, FedExForum, LAL leads 1-0
MEM GRIZZLIES, 0042200152, Apr 19, vs LAL, 93 - 103, FedExForum, Series tied 1-1
MEM GRIZZLIES, 0042200153, Apr 22, @ LAL, 111 - 101, Crypto.com Arena, LAL leads 2-1
MEM GRIZZLIES, 0042200154, Apr 24, @ LAL, 117 - 111, Crypto.com Arena, LAL leads 3-1
MEM GRIZZLIES, 0042200155, Apr 26, vs LAL, 99 - 116, FedExForum, LAL leads 3-2
MEM GRIZZLIES, 0042200156, Apr 28, @ LAL, 125 - 85, Crypto.com Arena, LAL wins 4-2
IND PACERS, 0012200018, Oct 5, @ CHA, 97 - 122, Spectrum Center, Preseason
IND PACERS, 0012200030, Oct 7, @ NYK, 131 - 114, Madison Square Garden, Preseason
IND PACERS, 0012200053, Oct 12, vs NYK, 100 - 109, Gainbridge Fieldhouse, Preseason
IND PACERS, 0012200062, Oct 14, vs HOU, 122 - 114, Gainbridge Fieldhouse, Preseason
IND PACERS, 0022200004, Oct 19, vs WAS, 114 - 107, Gainbridge Fieldhouse, Week 1
IND PACERS, 0022200018, Oct 21, vs SAS, 137 - 134, Gainbridge Fieldhouse, Week 1
IND PACERS, 0022200029, Oct 22, vs DET, 115 - 124, Gainbridge Fieldhouse, Week 1
IND PACERS, 0022200044, Oct 24, @ PHI, 120 - 106, Wells Fargo Center, Week 2
IND PACERS, 0022200061, Oct 26, @ CHI, 124 - 109, United Center, Week 2
IND PACERS, 0022200074, Oct 28, @ WAS, 117 - 127, Capital One Arena, Week 2
IND PACERS, 0022200083, Oct 29, @ BKN, 116 - 125, Barclays Center, Week 2
IND PACERS, 0022200098, Oct 31, @ BKN, 116 - 109, Barclays Center, Week 3
IND PACERS, 0022200121, Nov 4, vs MIA, 99 - 101, Gainbridge Fieldhouse, Week 3
IND PACERS, 0022200147, Nov 7, vs NOP, 122 - 129, Gainbridge Fieldhouse, Week 4
IND PACERS, 0022200160, Nov 9, vs DEN, 122 - 119, Gainbridge Fieldhouse, Week 4
IND PACERS, 0022200187, Nov 12, vs TOR, 104 - 118, Gainbridge Fieldhouse, Week 4
IND PACERS, 0022200211, Nov 16, @ CHA, 113 - 125, Spectrum Center, Week 5
IND PACERS, 0022200228, Nov 18, @ HOU, 91 - 99, Toyota Center, Week 5
IND PACERS, 0022200236, Nov 19, vs ORL, 113 - 114, Gainbridge Fieldhouse, Week 5
IND PACERS, 0022200249, Nov 21, vs ORL, 102 - 123, Gainbridge Fieldhouse, Week 6
IND PACERS, 0022200262, Nov 23, vs MIN, 115 - 101, Gainbridge Fieldhouse, Week 6
IND PACERS, 0022200276, Nov 25, vs BKN, 117 - 128, Gainbridge Fieldhouse, Week 6
IND PACERS, 0022200292, Nov 27, @ LAC, 114 - 100, Crypto.com Arena, Week 6
IND PACERS, 0022200308, Nov 28, @ LAL, 115 - 116, Crypto.com Arena, Week 7
IND PACERS, 0022200323, Nov 30, @ SAC, 137 - 114, Golden 1 Center, Week 7
IND PACERS, 0022200335, Dec 2, @ UTA, 139 - 119, Vivint Arena, Week 7
IND PACERS, 0022200351, Dec 4, @ POR, 116 - 100, Moda Center, Week 7
IND PACERS, 0022200359, Dec 5, @ GSW, 104 - 112, Chase Center, Week 8
IND PACERS, 0022200370, Dec 7, @ MIN, 121 - 115, Target Center, Week 8
IND PACERS, 0022200378, Dec 9, vs WAS, 111 - 121, Gainbridge Fieldhouse, Week 8
IND PACERS, 0022200388, Dec 10, vs BKN, 136 - 133, Gainbridge Fieldhouse, Week 8
IND PACERS, 0022200402, Dec 12, vs MIA, 87 - 82, Gainbridge Fieldhouse, Week 9
IND PACERS, 0022200415, Dec 14, vs GSW, 119 - 125, Gainbridge Fieldhouse, Week 9
IND PACERS, 0022200431, Dec 16, @ CLE, 118 - 112, Rocket Mortgage FieldHouse, Week 9
IND PACERS, 0022200446, Dec 18, vs NYK, 109 - 106, Gainbridge Fieldhouse, Week 9
IND PACERS, 0022200469, Dec 21, @ BOS, 112 - 117, TD Garden, Week 10
IND PACERS, 0022200486, Dec 23, @ MIA, 108 - 111, FTX Arena, Week 10
IND PACERS, 0022200502, Dec 26, @ NOP, 113 - 93, Smoothie King Center, Week 11
IND PACERS, 0022200508, Dec 27, vs ATL, 114 - 129, Gainbridge Fieldhouse, Week 11
IND PACERS, 0022200524, Dec 29, vs CLE, 126 - 135, Gainbridge Fieldhouse, Week 11
IND PACERS, 0022200538, Dec 31, vs LAC, 130 - 131, Gainbridge Fieldhouse, Week 11
IND PACERS, 0022200553, Jan 2, vs TOR, 114 - 122, Gainbridge Fieldhouse, Week 12
IND PACERS, 0022200567, Jan 4, @ PHI, 129 - 126, Wells Fargo Center, Week 12
IND PACERS, 0022200580, Jan 6, vs POR, 99 - 108, Gainbridge Fieldhouse, Week 12
IND PACERS, 0022200598, Jan 8, vs CHA, 111 - 116, Gainbridge Fieldhouse, Week 12
IND PACERS, 0022200622, Jan 11, @ NYK, 119 - 113, Madison Square Garden, Week 13
IND PACERS, 0022200633, Jan 13, vs ATL, 113 - 111, Gainbridge Fieldhouse, Week 13
IND PACERS, 0022200643, Jan 14, vs MEM, 130 - 112, Gainbridge Fieldhouse, Week 13
IND PACERS, 0022200657, Jan 16, @ MIL, 132 - 119, Fiserv Forum, Week 14
IND PACERS, 0022200674, Jan 18, @ OKC, 126 - 106, Paycom Center, Week 14
IND PACERS, 0022200688, Jan 20, @ DEN, 134 - 111, Ball Arena, Week 14
IND PACERS, 0022200697, Jan 21, @ PHX, 112 - 107, Footprint Center, Week 14
IND PACERS, 0022200713, Jan 24, vs CHI, 110 - 116, Gainbridge Fieldhouse, Week 15
IND PACERS, 0022200720, Jan 25, @ ORL, 126 - 120, Amway Center, Week 15
IND PACERS, 0022200736, Jan 27, vs MIL, 141 - 131, Gainbridge Fieldhouse, Week 15
IND PACERS, 0022200753, Jan 29, @ MEM, 112 - 100, FedExForum, Week 15
IND PACERS, 0022200778, Feb 2, vs LAL, 112 - 111, Gainbridge Fieldhouse, Week 16
IND PACERS, 0022200786, Feb 3, vs SAC, 104 - 107, Gainbridge Fieldhouse, Week 16
IND PACERS, 0022200803, Feb 5, vs CLE, 122 - 103, Gainbridge Fieldhouse, Week 16
IND PACERS, 0022200825, Feb 8, @ MIA, 116 - 111, Miami-Dade Arena, Week 17
IND PACERS, 0022200836, Feb 10, vs PHX, 117 - 104, Gainbridge Fieldhouse, Week 17
IND PACERS, 0022200849, Feb 11, @ WAS, 127 - 113, Capital One Arena, Week 17
IND PACERS, 0022200859, Feb 13, vs UTA, 123 - 117, Gainbridge Fieldhouse, Week 18
IND PACERS, 0022200874, Feb 15, vs CHI, 113 - 117, Gainbridge Fieldhouse, Week 18
IND PACERS, 0022200887, Feb 23, vs BOS, 142 - 138, Gainbridge Fieldhouse, Week 19
IND PACERS, 0022200905, Feb 25, @ ORL, 108 - 121, Amway Center, Week 19
IND PACERS, 0022200929, Feb 28, @ DAL, 122 - 124, American Airlines Center, Week 20
IND PACERS, 0022200944, Mar 2, @ SAS, 110 - 99, AT&T Center, Week 20
IND PACERS, 0022200963, Mar 5, @ CHI, 122 - 125, United Center, Week 20
IND PACERS, 0022200972, Mar 6, vs PHI, 147 - 143, Gainbridge Fieldhouse, Week 21
IND PACERS, 0022200993, Mar 9, vs HOU, 125 - 134, Gainbridge Fieldhouse, Week 21
IND PACERS, 0022201006, Mar 11, @ DET, 115 - 121, Little Caesars Arena, Week 21
IND PACERS, 0022201020, Mar 13, @ DET, 117 - 97, Little Caesars Arena, Week 22
IND PACERS, 0022201045, Mar 16, @ MIL, 123 - 139, Fiserv Forum, Week 22
IND PACERS, 0022201057, Mar 18, vs PHI, 141 - 121, Gainbridge Fieldhouse, Week 22
IND PACERS, 0022201071, Mar 20, @ CHA, 115 - 109, Spectrum Center, Week 23
IND PACERS, 0022201085, Mar 22, @ TOR, 114 - 118, Scotiabank Arena, Week 23
IND PACERS, 0022201097, Mar 24, @ BOS, 120 - 95, TD Garden, Week 23
IND PACERS, 0022201107, Mar 25, @ ATL, 143 - 130, State Farm Arena, Week 23
IND PACERS, 0022201123, Mar 27, vs DAL, 127 - 104, Gainbridge Fieldhouse, Week 24
IND PACERS, 0022201136, Mar 29, vs MIL, 149 - 136, Gainbridge Fieldhouse, Week 24
IND PACERS, 0022201149, Mar 31, vs OKC, 117 - 121, Gainbridge Fieldhouse, Week 24
IND PACERS, 0022201173, Apr 2, @ CLE, 115 - 105, Rocket Mortgage FieldHouse, Week 24
IND PACERS, 0022201190, Apr 5, vs NYK, 138 - 129, Gainbridge Fieldhouse, Week 25
IND PACERS, 0022201203, Apr 7, vs DET, 122 - 115, Gainbridge Fieldhouse, Week 25
IND PACERS, 0022201220, Apr 9, @ NYK, 136 - 141, Madison Square Garden, Week 25
LA LAKERS, 0012200012, Oct 3, vs SAC, 105 - 75, Crypto.com Arena, Preseason
LA LAKERS, 0012200022, Oct 5, vs PHX, 119 - 115, T-Mobile Arena, Preseason
LA LAKERS, 0012200028, Oct 6, vs MIN, 114 - 99, T-Mobile Arena, Preseason
LA LAKERS, 0012200040, Oct 9, @ GSW, 121 - 124, Chase Center, Preseason
LA LAKERS, 0012200057, Oct 12, vs MIN, 118 - 113, Crypto.com Arena, Preseason
LA LAKERS, 0012200070, Oct 14, @ SAC, 133 - 86, Golden 1 Center, Preseason
LA LAKERS, 0022200002, Oct 18, @ GSW, 123 - 109, Chase Center, Week 1
LA LAKERS, 0022200016, Oct 20, vs LAC, 103 - 97, Crypto.com Arena, Week 1
LA LAKERS, 0022200037, Oct 23, vs POR, 106 - 104, Crypto.com Arena, Week 1
LA LAKERS, 0022200064, Oct 26, @ DEN, 110 - 99, Ball Arena, Week 2
LA LAKERS, 0022200076, Oct 28, @ MIN, 111 - 102, Target Center, Week 2
LA LAKERS, 0022200095, Oct 30, vs DEN, 110 - 121, Crypto.com Arena, Week 2
LA LAKERS, 0022200117, Nov 2, vs NOP, 117 - 120, Crypto.com Arena, Week 3
